param_id,test_type,trial_number,count,sd_sample,ub_sample,lb_sample,fam_duration,LT,scaled_samples,scaled_ub_sample,scaled_lb_sample,type
160,Novel,7,96,14.36589528600362,2.184313878691599,1.8969361213084008,6,17.72639285714286,19.411648773204675,26.24496485556979,12.578332690839574,No Learning
160,Novel,9,96,14.277144045825946,2.1459261814106614,1.860323818589338,8,21.68012,17.62828630686738,24.41938676223799,10.837185851496756,No Learning
160,Novel,10,98,13.75241605567622,2.1386929935175067,1.8664090472988195,9,19.767214285714285,17.600989942586708,24.075402874221524,11.126577010951891,No Learning
161,Familiar,1,94,15.077431723222,2.2305930868615076,1.9257898918618968,0,20.15585185185185,17.492154790265197,18.064495540542914,16.919814039987475,No Learning
161,Familiar,2,94,14.79224547916203,2.175050870311033,1.8760129594762005,1,18.24706896551724,17.294392950134828,17.85590800331171,16.732877896957945,No Learning
161,Familiar,3,94,13.178031959127646,2.074160047844422,1.8077548457725985,2,19.06634375,16.976775449319387,17.477014802886103,16.476536095752667,No Learning
161,Familiar,4,95,14.18366369417555,2.1662951031804223,1.8810733178722092,3,16.999148148148148,17.28745393820043,17.823025918012064,16.751881958388793,No Learning
161,Familiar,5,92,13.041230164770743,2.069114504070532,1.802624626364251,4,16.70561403508772,16.957668025152202,17.458066377433337,16.457269672871064,No Learning
161,Familiar,7,95,14.18245765948758,2.1773356085776485,1.8921380756328776,6,14.148833333333332,17.32896184595347,17.86448828616409,16.793435405742848,No Learning
161,Familiar,9,96,13.850707753149582,2.157285930167478,1.8802140698325216,8,10.004521739130434,17.26892362223925,17.789192172656364,16.748655071822135,No Learning
161,Familiar,10,95,13.152646321678304,2.1043497010649035,1.839860825250886,9,11.712538461538461,17.093750368686237,17.59039136230738,16.597109375065095,No Learning
161,Novel,2,94,12.930583900195694,2.070063115947358,1.8086602883079608,1,18.61582142857143,16.970782666285132,17.461628867867898,16.479936464702366,No Learning
161,Novel,3,93,13.450494023406138,2.148513580200065,1.8751423337784292,2,19.665555555555557,17.24292804637113,17.75624781088841,16.72960828185385,No Learning
161,Novel,4,91,12.715614106493762,2.05205850891153,1.790798633945613,3,17.75825,16.90343519980495,17.394012973622733,16.41285742598717,No Learning
161,Novel,5,92,13.332587698449318,2.106873972791573,1.834430375034514,4,15.318249999999999,17.088293324913323,17.599871207647904,16.57671544217874,No Learning
161,Novel,7,93,13.75251173231161,2.144055840675499,1.8645463098621355,6,17.72639285714286,17.214661012417444,17.739506870990873,16.68981515384402,No Learning
161,Novel,9,97,14.259807336116356,2.155292740659516,1.871511383051824,8,21.68012,17.248839561572048,17.781706794568812,16.71597232857528,No Learning
161,Novel,10,94,13.94406117690478,2.1420093991657554,1.8601182604087123,9,19.767214285714285,17.20250361027627,17.731821506215823,16.673185714336718,No Learning
1,Familiar,1,98,64.83347088787104,4.142839024940705,2.8592017913858263,0,20.15585185185185,20.494985173619384,23.619351279895515,17.370619067343256,No Noise
1,Familiar,2,99,54.44255785011537,3.6205683624517055,2.548118506235163,1,18.24706896551724,18.46660615774577,21.07694332610933,15.856268989382212,No Noise
1,Familiar,3,100,70.06742992890567,3.666160813303275,2.292839186696724,2,19.06634375,17.9562294498015,21.298886885269283,14.613572014333716,No Noise
1,Familiar,4,100,47.18663950069365,3.2904290671067975,2.365570932893202,3,16.999148148148148,17.218729083300023,19.469828795987812,14.967629370612233,No Noise
1,Familiar,5,99,49.661220706958694,3.1335762111162317,2.155312677772657,4,16.70561403508772,16.3251826179825,18.706270784239656,13.944094451725345,No Noise
1,Familiar,7,100,43.265459664725626,2.9230015047143114,2.074998495285689,6,14.148833333333332,15.617160630633446,17.681195383927065,13.553125877339827,No Noise
1,Familiar,9,100,55.801810949674014,3.1328577473068053,2.0391422526931944,8,10.004521739130434,16.040675692584788,18.702773310161966,13.378578075007614,No Noise
1,Familiar,10,100,43.42610177979913,2.757575797442031,1.9064242025579683,9,11.712538461538461,14.804206431255576,16.875904824573446,12.732508037937706,No Noise
1,Novel,2,100,57.43870875252938,3.802899345774788,2.6771006542252125,1,18.61582142857143,19.22434064104662,21.964528587002718,16.484152695090525,No Noise
1,Novel,3,99,70.09534859558687,3.9651425396684217,2.584352409826528,2,19.665555555555557,19.3934909734642,22.754326705543477,16.032655241384923,No Noise
1,Novel,4,100,49.386286185113114,3.251985604614109,2.2840143953858916,3,17.75825,16.92664973023013,19.282686435077295,14.570613025382972,No Noise
1,Novel,5,100,50.29222499290365,3.290363804930456,2.304636195069544,4,15.318249999999999,17.07025541215616,19.46951110041705,14.670999723895275,No Noise
1,Novel,7,100,45.16166865594621,3.134084352828273,2.248915647171727,6,17.72639285714286,16.554248555066017,18.708744412615,14.399752697517034,No Noise
1,Novel,9,100,47.599729101396335,3.003977345193684,2.071022654806316,8,21.68012,15.80457821551996,18.0753849022855,13.533771528754425,No Noise
1,Novel,10,98,41.90568985358985,2.9255594502351174,2.095869121193454,9,19.767214285714285,15.674185647185187,17.69364743514215,13.654723859228223,No Noise
2,Familiar,1,97,30.26540495090236,2.5959980167852668,1.9936927048642177,0,20.15585185185185,22.57572303283176,26.860445372173984,18.291000693489543,No Noise
2,Familiar,2,100,27.196603890153177,2.3590267181235007,1.8259732818764989,1,18.24706896551724,19.696805412056463,23.488878835858593,15.904731988254332,No Noise
2,Familiar,3,100,28.13487253625967,2.3032217508553448,1.751778249144655,2,19.06634375,18.772002171756462,22.694900150405886,14.84910419310704,No Noise
2,Familiar,4,97,22.706885113968134,2.099653757687638,1.647768922724733,3,16.999148148148148,16.58393677331471,19.798587231900285,13.369286314729129,No Noise
2,Familiar,5,100,23.26789068313038,2.054025328694678,1.5979746713053224,4,16.70561403508772,15.905112126826465,19.14939770909278,12.66082654456015,No Noise
2,Familiar,7,100,20.571761432144132,1.9311032620350128,1.5278967379649877,6,14.148833333333332,14.532135008534924,17.400494239073844,11.66377577799601,No Noise
2,Familiar,9,100,19.66509062968397,1.8947178881709028,1.509282111829097,8,10.004521739130434,14.140872099177232,16.882812521396062,11.3989316769584,No Noise
2,Familiar,10,100,18.376901978184176,1.859093639386205,1.4989063606137951,9,11.712538461538461,13.813634029532617,16.375959895098497,11.251308163966739,No Noise
2,Novel,2,100,24.069526486060298,2.293881359563391,1.822118640436609,1,18.61582142857143,19.205948307589537,22.562007471444822,15.849889143734258,No Noise
2,Novel,3,100,23.586068590991317,2.165643472191715,1.703356527808285,2,19.665555555555557,17.44882215101954,20.737471874974787,14.160172427064294,No Noise
2,Novel,4,100,23.01378305551514,2.1790350739440485,1.7279649260559515,3,17.75825,17.719149252030313,20.928004131795788,14.510294372264832,No Noise
2,Novel,5,100,23.353180781888778,2.1133611716625103,1.65563882833749,4,15.318249999999999,16.73743504309646,19.993612783594067,13.481257302598868,No Noise
2,Novel,7,100,26.41162024962736,2.146833878446348,1.6291661215536517,6,17.72639285714286,16.787232140651078,20.469853825060298,13.10461045624186,No Noise
2,Novel,9,100,29.177316351468725,2.1739377002443936,1.6020622997556064,8,21.68012,16.787232140651078,20.855480013111773,12.71898426819038,No Noise
2,Novel,10,100,30.076787692417163,2.188252519385688,1.5987474806143118,9,19.767214285714285,16.865484722522616,21.05914756889912,12.67182187614611,No Noise
3,Familiar,1,99,47.95444658598847,3.44757364109424,2.5029314094108104,0,20.15585185185185,20.858052437221815,25.514098978268294,16.202005896175336,No Noise
3,Familiar,2,100,51.584881506115714,3.336531838759934,2.325468161240066,1,18.24706896551724,19.43604006319888,24.419471229625614,14.452608896772139,No Noise
3,Familiar,3,100,43.1569351626315,3.0769379645937884,2.2310620354062114,2,19.06634375,17.691209671069203,21.860447041739867,13.521972300398533,No Noise
3,Familiar,4,100,42.95894613036472,3.0464976720775745,2.204502327922426,3,16.999148148148148,17.41026240453985,21.56037276192287,13.26015204715682,No Noise
3,Familiar,5,100,41.431935305485005,2.942032965993753,2.129967034006247,4,16.70561403508772,16.527989409649415,20.530580704974028,12.5253981143248,No Noise
3,Familiar,7,99,37.07964401123614,2.8035949935787308,2.073172683188946,6,14.148833333333332,15.565708926310874,19.165887023083968,11.965530829537785,No Noise
3,Familiar,9,100,38.96297162556696,2.8343371219305564,2.070662878069444,8,10.004521739130434,15.704863207712533,19.468936739846775,11.940789675578293,No Noise
3,Familiar,10,100,34.699954497164164,2.6295595540722085,1.949440445927791,9,11.712538461538461,14.098041999141133,17.45028067190529,10.745803326376974,No Noise
3,Novel,2,100,51.92309596640826,3.318346340470801,2.300653659529199,1,18.61582142857143,19.224097388448662,24.240202245948204,14.207992530949115,No Noise
3,Novel,3,97,42.666824286989566,3.1915619541769535,2.3424586643797474,2,19.665555555555557,18.805242565153044,22.990387271637395,14.620097858668695,No Noise
3,Novel,4,99,39.16574093717486,2.955959917106184,2.1844441232978564,3,17.75825,16.86514604422974,20.667869787294215,13.062422301165268,No Noise
3,Novel,5,99,40.199404289904074,2.9641206485118388,2.172242987851798,4,15.318249999999999,16.84523129912754,20.74831663576085,12.942145962494228,No Noise
3,Novel,7,100,38.53972659887183,2.947689320668944,2.192310679331056,6,17.72639285714286,16.86315456971952,20.58633991144825,13.139969227990788,No Noise
3,Novel,9,100,42.44234479360145,2.9919349789772944,2.1600650210227057,8,21.68012,16.922301362673075,21.02250470995783,12.822098015388315,No Noise
3,Novel,10,99,32.778964692555334,2.6789127768590397,2.033208435262172,9,19.767214285714285,14.754183063396026,17.936794813532465,11.571571313259591,No Noise
4,Familiar,1,99,24.439452573764065,2.1492990839903547,1.6678726331813625,0,20.15585185185185,21.03677009500256,23.986409363036252,18.08713082696888,No Noise
4,Familiar,2,99,17.349427413576144,1.8754263946580951,1.5336645144328138,1,18.24706896551724,18.53651034811209,20.630442371447202,16.442578324776974,No Noise
4,Familiar,3,99,17.293899137222386,1.863263314469927,1.5225952713886588,2,19.06634375,18.394168827868327,20.481399048700915,16.30693860703574,No Noise
4,Familiar,4,100,16.568359192019877,1.7733699200817947,1.4486300799182052,3,16.999148148148148,17.390227896827305,19.379868023230628,15.40058777042398,No Noise
4,Familiar,5,99,14.171413033583526,1.6390744482401547,1.3599154507497442,4,16.70561403508772,16.023873077722158,17.734245118225864,14.313501037218453,No Noise
4,Familiar,7,99,13.33515338454994,1.6333630695729968,1.3706773344674072,6,14.148833333333332,16.054816886470803,17.664259321795484,14.445374451146124,No Noise
4,Familiar,9,100,11.512121757887252,1.5133187932272951,1.287681206772705,8,10.004521739130434,14.810813887157801,16.1932669788656,13.428360795449999,No Noise
4,Familiar,10,99,11.502745667654173,1.5249109664941165,1.2983213567382066,9,11.712538461538461,14.94702853326933,16.335314551915268,13.558742514623392,No Noise
4,Novel,2,99,20.655635142931207,2.0584955103355664,1.651605499765444,1,18.61582142857143,20.380761349531305,22.873725229956833,17.887797469105777,No Noise
4,Novel,3,99,16.31563667161046,1.8485775398617728,1.5271800358958032,2,19.665555555555557,18.332281210371036,20.30144326358394,16.36311915715813,No Noise
4,Novel,4,100,14.992278714479385,1.742924331401898,1.449075668598102,3,17.75825,17.20642167286036,19.00679544378378,15.406047901936931,No Noise
4,Novel,5,100,15.48743123683813,1.6872768261210138,1.3837231738789864,4,15.318249999999999,16.465069902860336,18.324904922526443,14.605234883194226,No Noise
4,Novel,7,98,13.193798383690488,1.6331629607021825,1.3719390801141442,6,17.72639285714286,16.061321401371032,17.66180723806704,14.46083556467502,No Noise
4,Novel,9,100,14.59623239058628,1.6295430774277455,1.3434569225722544,8,21.68012,15.864636237901633,17.617450099675345,14.11182237612792,No Noise
4,Novel,10,100,13.774690750182302,1.6379919693517864,1.3680080306482134,9,19.767214285714285,16.066823084265273,17.720980694426203,14.412665474104353,No Noise
5,Familiar,1,100,40.31755527258436,3.050112041671327,2.2598879583286733,0,20.15585185185185,20.86063354766463,23.65647231901475,18.064794776314518,No Noise
5,Familiar,2,100,31.246347154928618,2.5677142021183004,1.955285797881699,1,18.24706896551724,18.0762016891149,20.242993505934678,15.909409872295123,No Noise
5,Familiar,3,99,30.48058053045716,2.557285240499506,1.956856173641908,2,19.06634375,18.04485972127965,20.1691974881889,15.920521954370395,No Noise
5,Familiar,4,100,33.76587346014191,2.598405559909391,1.9365944400906097,3,16.999148148148148,18.118658083400287,20.460167570523396,15.77714859627718,No Noise
5,Familiar,5,100,26.75443888404315,2.377193501063623,1.8528064989363773,4,16.70561403508772,17.039558061980127,18.894856505350504,15.184259618609746,No Noise
5,Familiar,7,99,26.845660239305168,2.327039119044066,1.7982134062084596,6,14.148833333333332,16.668958054623708,18.539960802323492,14.797955306923917,No Noise
5,Familiar,9,99,22.67336717268453,2.089480011958103,1.642843220365129,8,10.004521739130434,15.278761305716786,16.858976949569282,13.698545661864294,No Noise
5,Familiar,10,100,24.43708355413099,2.1449834188304835,1.6660165811695162,9,11.712538461538461,15.557122294848819,17.251722703961924,13.862521885735713,No Noise
5,Novel,2,100,30.265231050271456,2.5565992642926605,1.96340073570734,1,18.61582142857143,18.065587590543554,20.16434347547086,15.966831705616253,No Noise
5,Novel,3,100,30.603147412953252,2.5149108446469417,1.915089155353058,2,19.665555555555557,17.74716463340318,19.869353478535338,15.624975788271023,No Noise
5,Novel,4,100,28.549264899744607,2.4382827960174973,1.8787172039825029,3,17.75825,17.347366920549156,19.327128370880132,15.367605470218177,No Noise
5,Novel,5,99,27.92975210472837,2.394787448650432,1.8446064907435071,4,15.318249999999999,17.07279412821363,19.01935243464749,15.126235821779767,No Noise
5,Novel,7,100,25.176430080115555,2.2907290147851325,1.7972709852148676,6,17.72639285714286,16.537157396269755,18.283028118496716,14.79128667404279,No Noise
5,Novel,9,100,24.791021294858048,2.1999520086896087,1.7140479913103912,8,21.68012,15.921539679131694,17.640684058023684,14.202395300239704,No Noise
5,Novel,10,100,21.441352078340778,2.07012525036774,1.6498747496322606,9,19.767214285714285,15.235161304851328,16.72202138467261,13.748301225030051,No Noise
6,Familiar,1,100,39.70377152972007,2.968096960991257,2.1899030390087435,0,20.15585185185185,21.297795014651907,24.512800304601132,18.082789724702682,No Noise
6,Familiar,2,100,34.58551567834202,2.590938053647752,1.9130619463522485,1,18.24706896551724,18.595880491508098,21.396435994862706,15.795324988153492,No Noise
6,Familiar,3,99,32.55505458369512,2.461050837561565,1.8197572432465152,2,19.06634375,17.673792589500472,20.32321227769455,15.024372901306391,No Noise
6,Familiar,4,100,31.06283953536765,2.261415827446603,1.652584172553397,3,16.999148148148148,16.15837350579732,18.673680983634682,13.64306602795996,No Noise
6,Familiar,5,99,28.17132734200727,2.2668637823846174,1.711924096403261,4,16.70561403508772,16.426036060263147,18.718695994547385,14.133376125978906,No Noise
